firm,year,quarter,total_assets,current_assets,inventory,total_liabilities,short_term_debt,equity,revenue,cogs,operating_profit,interest_expense,net_income,cfo,capex,capex_abs,FCF,avg_total_assets,avg_equity,avg_inventory,ROA,NPM,TATO,ITO,DAR,QR,FCF_TA,ICR,has_debt,SIZE,ROA_lag1,ROA_lag4,REV_GROWTH_YOY,revenue_zero_flag,revenue_negative_flag,op_gt_rev_flag,bs_error,bs_error_flag,bs_severe_flag,qr_issue_flag,target,ROA_next,ROA_lag2,REV_GROWTH_QOQ
TIG,2023,2,4264912412285.0,1733901211096.0,575331092144.0,1632889612964.0,965563587011.0,2632022799321.0,249626144350.0,198343037357.0,87069234885.0,1108350370.0,68667712441.0,-360068005208.0,31572408514.0,31572408514.0,-391640413722.0,4250630482391.5,2596906337646.5,577107083652.5,0.0161547122774986,0.2750822139235593,0.0587268513186671,0.3436849814798505,0.3828659196518297,1.1998900274796729,-0.0921370171658992,78.55750062590768,1,29.081442760268583,0.0139099846798303,0.024070926608728,0.2745956854164613,0,0,0,0.0,0,0,0,1,0.0309063904948612,0.006551728790722,0.0030915380904392
TIG,2023,3,3975057827279.0,1325411634795.0,531758365900.0,1425431443077.0,781291544225.0,2549626384202.0,322276889276.0,279311746238.0,78793698240.0,120986302.0,127333868945.0,-295683180706.0,-176897576.0,176897576.0,-295860078282.0,4119985119782.0,2590824591761.5,553544729022.0,0.0309063904948612,0.3951070436079282,0.078222828458432,0.5045874914778551,0.3585938884448214,1.01582216620847,-0.0718109579720168,651.2613158471444,1,29.01106041167217,0.0161547122774986,0.0079704201034197,0.7072911726840898,0,0,0,0.0,0,0,0,1,0.0056304942577592,0.0139099846798303,0.2910382048129407
TIG,2023,4,4175325175911.0,1446083549937.0,376771984679.0,1594969636866.0,698558017343.0,2580355539045.0,409717477841.0,369536618268.0,41067893618.0,3173194073.0,22945342349.0,-227302891253.0,-55130179718.0,55130179718.0,-282433070971.0,4075191501595.0,2564990961623.5,454265175289.5,0.0056304942577592,0.0560028399811258,0.1005394415650502,0.8134821649766503,0.381998902999932,1.5307412393965207,-0.0693054721135087,12.942131074628414,1,29.060213357644123,0.0309063904948612,0.006551728790722,0.2257901104226936,0,0,0,0.0,0,0,0,1,0.0118779568272873,0.0161547122774986,0.2713213124324136
TIG,2024,1,4125931671856.0,1332911647552.0,299739221212.0,1492322202194.0,717615068555.0,2633609469662.0,405881064800.0,332305288974.0,81135392375.0,599771375.0,49300985225.0,81613833862.0,-2329466759.0,2329466759.0,79284367103.0,4150628423883.5,2606982504353.5,338255602945.5,0.0118779568272873,0.1214665809780836,0.0977878584516223,0.9824088236242499,0.3616933873077682,1.4397306740233462,0.0191017742390002,135.27720020816264,1,29.04831297005658,0.0056304942577592,0.0139099846798303,0.6309824543104481,0,0,0,0.0,0,0,0,1,0.0165231547281439,0.0309063904948612,-0.0093635572034074
TIG,2024,2,4209576373191.0,1694064244250.0,275547446907.0,1505240802255.0,550444475829.0,2704335570936.0,312144065408.0,260911886017.0,91975112507.0,7054506026.0,68864444583.0,-243859852217.0,194308618.0,194308618.0,-244054160835.0,4167754022523.5,2668972520299.0,287643334059.5,0.0165231547281439,0.2206175039496203,0.0748950306858566,0.9070673821456592,0.3575753636021995,2.577038847027459,-0.0585577170620135,13.037782116567435,1,29.06838313461478,0.0118779568272873,0.0161547122774986,0.2504462071502566,0,0,0,0.0,0,0,0,1,0.0142026022406183,0.0056304942577592,-0.2309469633381133
TIG,2024,3,4303077243780.0,2040165057294.0,398571255893.0,1537314735909.0,692849729325.0,2765762507871.0,381040884004.0,303558258046.0,87016876488.0,4021290517.0,60450916667.0,-178467769852.0,-55065597111.0,55065597111.0,-233533366963.0,4256326808485.5,2735049039403.5,337059351400.0,0.0142026022406183,0.1586467993454618,0.0895234085983127,0.9006077320956952,0.3572593864381945,2.3693359929581006,-0.0548673486484691,21.639042521333955,1,29.0903515207696,0.0165231547281439,0.0309063904948612,0.1823400829641064,0,0,0,0.0,0,0,0,0,-0.0004931275649289,0.0118779568272873,0.2207212189216083
TIG,2024,4,4073401553537.0,2039611653912.0,467002117860.0,1978649223055.0,1110670874041.0,2094752330482.0,396594129605.0,342958545926.0,-8086688906.0,7475944930.0,-2065336296.0,1933632206028.0,2555519298.0,2555519298.0,1931076686730.0,4188239398658.5,2430257419176.5,432786686876.5,-0.0004931275649289,-0.0052076824688681,0.0946923257853955,0.7924424579720648,0.4857486297507072,1.4159095847452174,0.13255709573697985,-1.081694552557385,1,29.035499528867813,0.0142026022406183,0.0056304942577592,-0.032030237775438,0,0,0,0.0,0,0,0,1,0.0094310328526587,0.0165231547281439,0.0408177868935364
TIG,2025,1,4039968585602.0,2010119184608.0,445372756396.0,1907162092770.0,944376565079.0,2132806492832.0,382245002740.0,307907369437.0,55705224542.0,6176429479.0,38258730164.0,-399469593138.0,-1696526976.0,1696526976.0,-401166120114.0,4056685069569.5,2113779411657.0,456187437128.0,0.0094310328526587,0.1000895496075936,0.0942259495585059,0.6749580202722798,0.4720734957115543,1.6569094215940272,-0.0988901315320916,9.019001144819839,1,29.02725803203029,-0.0004931275649289,0.0118779568272873,-0.0582339609058796,0,0,0,0.0,0,0,0,0,0.0012563272524851,0.0142026022406183,-0.0361808856810146
TIG,2025,2,4105094057717.0,2012359043882.0,480246121655.0,1966872589543.0,973763268506.0,2138221468174.0,257274484993.0,241262081451.0,4201620539.0,6685936473.0,5116432086.0,0.0,0.0,0.0,0.0,4072531321659.5,2135513980503.0,462809439025.5,0.0012563272524851,0.0198870559827928,0.063173113887351,0.5212989647726413,0.4791297256260318,1.5733936283894236,0.0,0.628426631926211,1,29.043249771534388,0.0094310328526587,0.0165231547281439,-0.1757828723838801,0,0,0,0.0,0,0,0,0,0.0008649193917567,-0.0004931275649289,-0.3269382643361957
TIG,2025,3,3995244365462.0,2058005208582.0,439535274543.0,1849599201969.0,898356471050.0,2145645163493.0,170863372040.0,145475303566.0,12785246154.0,5845875102.0,3503069891.0,-324607704681.0,-120376181050.0,120376181050.0,-444983885731.0,4050169211589.5,2141933315833.5,459890698099.0,0.0008649193917567,0.020502169945352,0.0421867243351406,0.3163258229995418,0.4629502059894945,1.8015898879732348,-0.1098679740238223,2.187054278601657,1,29.0161258611014,0.0012563272524851,0.0142026022406183,-0.551587823740703,0,0,0,0.0,0,0,0,0,0.0057926316053287,0.0094310328526587,-0.3358712892005249
TIG,2025,4,4052848306807.0,1954643057651.0,531687456951.0,1884346127509.0,1076894835646.0,2168502179298.0,261652919384.0,188272354351.0,35266502990.0,17553268527.0,23309817988.0,524770297637.0,-580120432986.0,580120432986.0,-55350135349.0,4024046336134.5,2157073671395.5,485611365747.0,0.0057926316053287,0.0890867873474428,0.0650223425695798,0.3877017047601158,0.4649436605717831,1.3213505660897775,-0.0137548454280895,2.0091131709034102,1,29.030441035488906,0.0008649193917567,-0.0004931275649289,-0.3402501452943814,0,0,0,0.0,0,0,0,0,,0.0012563272524851,0.5313575768757841
TIP,2014,1,564721769375.0,238298853335.0,191825968480.0,185777400091.0,152582233203.0,352951312473.0,55351004393.0,20615837549.0,27503175074.0,1756005645.0,20250555300.0,46350831715.0,0.0,0.0,46350831715.0,561499636850.0,353722401268.5,190105143769.0,0.0360651262636698,0.3658570521361849,0.0985770974020889,0.10844439629708628,0.3289715576160756,0.3045759907916086,0.0825482844032225,15.66235003418796,1,27.05959900321862,0.0186931019410638,0.0280299228609757,0.2016755177623874,0,0,0,0.04602807651592314,1,0,0,0,-0.0156153228038559,0.0101343601423576,0.1736744689378186
TIP,2014,2,543535706143.0,222730542681.0,185807914907.0,172128333704.0,128421038522.0,353760197359.0,21151096022.0,24132254100.0,-9404428526.0,1682435408.0,-8652899115.0,-2901974509.0,-133645050.0,133645050.0,-3035619559.0,554128737759.0,353355754916.0,188816941693.5,-0.010617901786715412,-0.4090993254439304,0.0381700037928712,0.12780767384302333,0.3166826608787949,0.2875122970421605,-0.005478184674696,-5.589770924507314,1,27.021361238025,0.0360651262636698,-0.0074348273739994,-0.2899034872098305,0,0,0,0.03246737036877788,1,0,0,0,0.0029642904916555,0.0186931019410638,-0.6178733113526864
TIP,2014,3,551564018104.0,233788393236.0,201276271453.0,169336222182.0,124255752607.0,353934251337.0,29079637400.0,20513940653.0,3171854265.0,1569376241.0,1623096850.0,-26493047763.0,-460958724.0,460958724.0,-26954006487.0,547549862123.5,353847224348.0,193542093180.0,0.0029642904916555,0.0558155807678674,0.0531086562367558,0.10599214008666019,0.3070110025742666,0.2616548618544073,-0.0492265788954221,2.021092318167699,1,27.0360237488742,-0.010617901786715412,0.0101343601423576,-0.4922684851310327,0,0,0,0.05129693681299043,2,1,0,1,0.0190434415380773,0.0360651262636698,0.3748525073950421
TIP,2014,4,539307371317.0,259068400272.0,207408038936.0,145406078020.0,115275732568.0,393901293297.0,38562129407.0,17766915968.0,14037004107.0,1785325431.0,10386972765.0,54886257318.0,-75000000.0,75000000.0,54811257318.0,545435694710.5,373917772317.0,204342155194.5,0.0190434415380773,0.269356825588436,0.0706996806057358,0.08694689527517623,0.2696163370897662,0.4481460250580153,0.1004907780138813,7.862434412944852,1,27.0135515075014,0.0029642904916555,0.0186931019410638,-0.1823204068434949,0,0,0,0.0,0,0,0,1,0.0283960159625821,-0.010617901786715412,0.3260870098400883
TIP,2015,1,536835236585.0,259723924451.0,194450031733.0,159127009609.0,109529576481.0,357238640302.0,51461202364.0,24699610867.0,21370654206.0,884094375.0,15279081336.0,34870932912.0,-1190909091.0,1190909091.0,33680023821.0,538071303951.0,375569966799.5,200929035334.5,0.0283960159625821,0.2969048649102022,0.0956401168137492,0.12292703653247977,0.2964168496488113,0.5959476409490454,0.0625939788531579,24.172367577839186,1,27.00895706237392,0.0190434415380773,0.0360651262636698,-0.0702751841932596,0,0,0,0.038130110095258136,1,0,0,1,0.0106594049924415,0.0029642904916555,0.3345010546709719
TIP,2015,2,601973042921.0,339481890127.0,248310807673.0,242446869473.0,154412843691.0,359526173448.0,39826008442.0,34156338654.0,5965238462.0,336877223.0,6069509330.0,67295545844.0,-654332309.0,654332309.0,66641213535.0,569404139753.0,358382406875.0,221380419703.0,0.0106594049924415,0.1524006438867514,0.069943306803628,0.1542879840042924,0.4027536985652322,0.590437170086998,0.1170367562903706,17.707455579447114,1,27.12347850205162,0.0283960159625821,-0.010617901786715412,0.882928827923412,0,0,0,0.0,0,0,0,1,0.018825441000883,0.0190434415380773,-0.2260964258025084
TIP,2015,3,599435580810.0,343525633501.0,214516767544.0,228446044134.0,150739876713.0,371870887852.0,64405188801.0,43745401996.0,16150014072.0,205965000.0,11308523582.0,2017486950.0,-4741566106.0,4741566106.0,-2724079156.0,600704311865.5,365698530650.0,231413787608.5,0.018825441000883,0.1755840452069976,0.1072161253529016,0.18903541767358895,0.3811019089412534,0.8558376772632328,-0.0045348087273426,78.4114488966572,1,27.119254350777908,0.0106594049924415,0.0029642904916555,1.2147865159075195,0,0,0,0.0014703017375262502,0,0,0,1,0.0693851984996562,0.0283960159625821,0.6171640423065625
TIP,2015,4,595168033510.0,395373406089.0,237449040256.0,180061512940.0,111177070744.0,413314792306.0,35664584237.0,1848514296.0,57865058267.0,193005000.0,41443904454.0,28149547964.0,-1199905363.0,1199905363.0,26949642601.0,597301807160.0,392592840079.0,225982903900.0,0.049378469589834474,1.1620464766558047,0.0597094865769366,0.008179885575848643,0.3025389516941766,1.4204760457904295,0.0451189704734661,299.81118762208234,1,27.11210961188256,0.018825441000883,0.0190434415380773,-0.0751396568228418,0,0,1,0.003010457825554395,0,0,0,1,0.0226744153389905,0.0106594049924415,-0.4462467248221738
TIP,2016,1,558253094797.0,362678694692.0,174914217879.0,160568476748.0,131399389072.0,397684618049.0,50153180457.0,28836835949.0,18027946615.0,246943205.0,13076574862.0,84074405668.0,-17000000.0,17000000.0,84057405668.0,576710564153.5,405499705177.5,206181629067.5,0.0226744153389905,0.2607327141139435,0.0869642132021895,0.13986132556727138,0.2876266665505692,1.4289600441758132,0.13255709573697985,73.0044247016232,1,27.048078271398737,0.049378469589834474,0.0283960159625821,-0.0254176320589631,0,0,0,0.0,0,0,0,1,0.0383764368070832,0.018825441000883,0.4062460429573407
TIP,2016,2,504917726327.0,314520393429.0,168299051463.0,103918003844.0,75768916168.0,400999722483.0,54441079250.0,29492762740.0,24920468390.0,165858750.0,20400353916.0,-23065668916.0,-191767726.0,191767726.0,-23257436642.0,531585410562.0,399342170266.0,171606634671.0,0.0383764368070832,0.3747235395962507,0.1024126662777371,0.17186260191246566,0.2058117559071387,1.9298328306793788,-0.0437510815381706,150.25115280321359,1,26.947661334784808,0.0226744153389905,0.0106594049924415,0.3669730254108803,0,0,0,0.0,0,0,0,1,0.0278801723068937,0.049378469589834474,0.0854960493816803
TIP,2016,3,509092903622.0,322810142441.0,162699941321.0,94139417476.0,64970329801.0,414953486146.0,38932851614.0,18906496695.0,17743504164.0,154125000.0,14135395542.0,68831151672.0,36884090.0,36884090.0,68794267582.0,507005314974.5,407976604314.5,165499496392.0,0.0278801723068937,0.3630711585718268,0.0767898293451975,0.11423899834848024,0.1849159884300769,2.464358755918392,0.13255709573697985,115.1241146082725,1,26.95589635869253,0.0383764368070832,0.018825441000883,-0.3955013200210431,0,0,0,0.0,0,0,0,1,0.0297088187313249,0.0226744153389905,-0.2848626046663099
TIP,2016,4,508297380231.0,321486228955.0,150315977640.0,78133838499.0,50919750823.0,430163541732.0,49119307180.0,25396982974.0,20370213948.0,145988534.0,15112731761.0,7523648922.0,-81367000.0,81367000.0,7442281922.0,508695141926.5,422558513939.0,156507959480.5,0.0297088187313249,0.3076739601724977,0.0965594186608078,0.16227278828693897,0.153716783791983,3.361568910853427,0.014630141529984,139.5329714592517,1,26.95433250740409,0.0278801723068937,0.049378469589834474,0.3772572491968511,0,0,0,0.0,0,0,0,1,0.0174776443968667,0.0383764368070832,0.2616416507836023
TIP,2017,1,520935373539.0,336029227389.0,152676208071.0,123147316938.0,95933229262.0,397788056601.0,28032653728.0,14019450299.0,11486867080.0,136552500.0,8994282036.0,56787512826.0,0.0,0.0,56787512826.0,514616376885.0,413975799166.5,151496092855.5,0.0174776443968667,0.3208501814801855,0.0544729141689643,0.09254001231815287,0.2363965343750659,1.911256618050986,0.1103492142433122,84.12051833543875,1,26.978891827894472,0.0297088187313249,0.0226744153389905,-0.441059301273337,0,0,0,0.0,0,0,0,1,0.033129893912309,0.0278801723068937,-0.4292946025221197
TIP,2017,2,622191081808.0,453517968455.0,191846720873.0,173746473377.0,146532385701.0,448444608431.0,40454969804.0,19893325841.0,23611345691.0,126133647.0,18935829097.0,67681628020.0,-760761356.0,760761356.0,66920866664.0,571563227673.5,423116332516.0,172261464472.0,0.033129893912309,0.4680717644517365,0.0707795180747868,0.11548332009120667,0.2792493792616203,1.785757096154439,0.1170839260188164,187.19307855262443,1,27.15651308798675,0.0174776443968667,0.0383764368070832,-0.256903603651465,0,0,0,0.0,0,0,0,1,0.0210916715621558,0.0297088187313249,0.4431373567602039
TIP,2017,3,598043595854.0,382496719133.0,138812946276.0,135990556929.0,108776469253.0,462053038925.0,41737860032.0,22668539828.0,17371334998.0,198753334.0,12868394525.0,0.0,0.0,0.0,0.0,610117338831.0,455248823678.0,165329833574.5,0.0210916715621558,0.3083146695861726,0.068409562186793,0.13711100614992897,0.2273923805417678,2.2402250645792066,0.0,87.40147724012519,1,27.116929491005653,0.033129893912309,0.0278801723068937,0.0720473405290287,0,0,0,0.0,0,0,0,1,0.0252649290011973,0.0174776443968667,0.0317115606368134
TIP,2017,4,560570354441.0,364353225403.0,134855279734.0,83816996326.0,51436394135.0,476753358115.0,79605966838.0,57276295464.0,22003907031.0,73387334.0,14636149597.0,-26752117904.0,-3446274184.0,3446274184.0,-30198392088.0,579306975147.5,469403198520.0,136834113005.0,0.0252649290011973,0.1838574440881411,0.1374158611118589,0.418581991041277,0.1495209221500523,4.461781381227065,-0.0521284800348054,299.83248922763704,1,27.052220592439703,0.0210916715621558,0.0297088187313249,0.6206655062596915,0,0,0,0.0,0,0,0,1,0.0205666641394904,0.033129893912309,0.9072843403319408
TIP,2018,1,576551047911.0,360855741191.0,115774397522.0,118811402468.0,76373167599.0,457739645443.0,29561140516.0,14940578443.0,14413077203.0,2191781.0,11693396984.0,61901747267.0,-3941576453.0,3941576453.0,57960170814.0,568560701176.0,467246501779.0,125314838628.0,0.0205666641394904,0.3955665031824782,0.0519929366466171,0.11922433613270216,0.2060726502856698,3.2089980208207183,0.101941922285723,840.2652443437594,1,27.080329720716303,0.0252649290011973,0.0174776443968667,0.0545252262889863,0,0,0,0.0,0,0,0,1,0.0153942393827059,0.0210916715621558,-0.6286567239845524
TIP,2018,2,651615558699.0,443219163827.0,126926823132.0,196798215427.0,155558997095.0,454817343272.0,33868982687.0,17172505041.0,13646734280.0,79246576.0,9453345372.0,40825188058.0,-8537677190.0,8537677190.0,32287510868.0,614083303305.0,456278494357.5,121350610327.0,0.0153942393827059,0.2791151260539188,0.0551537267089284,0.14151148473605318,0.3020158324947344,2.0332629201886667,0.0525783891114258,172.20597997823907,1,27.2027205910734,0.0205666641394904,0.033129893912309,-0.1627979738684369,0,0,0,0.0,0,0,0,1,0.0237459644505223,0.0252649290011973,0.1457265212304097
TIP,2018,3,640629625359.0,451896177193.0,163156137302.0,169034718768.0,127076090514.0,471594906591.0,35030357232.0,17575827858.0,20433646056.0,259232876.0,15342804101.0,-1456589538.0,-2045780627.0,2045780627.0,-3502370165.0,646122592029.0,463206124931.5,145041480217.0,0.0237459644505223,0.437985944573367,0.0542162705098968,0.12117794048781347,0.2638571681309232,2.27218227066239,-0.0054205969706176,78.82351332629585,1,27.185717319319703,0.0153942393827059,0.0210916715621558,-0.1607054792664842,0,0,0,0.0,0,0,0,1,0.0837073837576008,0.0205666641394904,0.034290210477617
TIP,2018,4,674865686439.0,487265803251.0,137918123356.0,145309054892.0,77467295509.0,529556631547.0,98462462894.0,41186229309.0,70795701919.0,0.0,55058335448.0,12448880794.0,-3691832352.0,3691832352.0,8757048442.0,657747655899.0,500575769069.0,150537130329.0,0.049378469589834474,0.5591809693738129,0.1496964101824474,0.27359515369389065,0.2153155180532863,4.509615026568386,0.0133136900807818,,0,27.23777952496585,0.0237459644505223,0.0252649290011973,0.2368728979119543,0,0,0,0.0,0,0,0,1,0.0299580056078356,0.0153942393827059,1.8107753010310488
TIP,2019,1,715594621009.0,482951822520.0,148741704448.0,208202473383.0,97857133263.0,507392147626.0,49666564718.0,20312659439.0,27287907569.0,6657534.0,20827708844.0,84254842290.0,5389524.0,5389524.0,84249452766.0,695230153724.0,518474389586.5,143329913902.0,0.0299580056078356,0.419350703280102,0.0714390255542874,0.14171960957772237,0.2909503052013319,3.415286212950667,0.1211821039618575,840.2652443437594,1,27.29637967179616,0.049378469589834474,0.0205666641394904,0.6801301929172157,0,0,0,0.0,0,0,0,1,0.0352917962259337,0.0237459644505223,-0.4955786879770755
